ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI,road_id,lane_id
1706928730940468352,5,PilotStdby,58.54559394146054,-3.3013383312672886,-0.2109058113396695,-0.084611040941738,14.47981656827672,52.1273384376974,0.141840762252042,-0.3674707773868534,0.0,False,False,2,2
1706928730950468352,5,PilotStdby,58.69211024754668,-3.3143305586361294,-0.2115327337323513,-0.0843645450573358,14.46875,52.08749771118164,0.176580935716629,-0.4022109508514404,0.0,False,False,2,2
1706928730960468352,5,PilotStdby,58.84307275692981,-3.3275575221321105,-0.2121979183045859,-0.0840779169655028,14.472900493470542,52.10243989299722,0.1870043236562087,-0.4126343348328011,0.0,False,False,2,2
1706928730970468352,5,PilotStdby,58.9929093027954,-3.340679721952484,-0.2128528966561411,-0.0837913689914742,14.484375,52.14374923706055,0.2158209532499313,-0.4414509534835815,0.0,False,False,2,2
1706928730980468352,5,PilotStdby,59.13340199050253,-3.352932361151033,-0.2134230283296219,-0.0835054270674273,14.492067487563292,52.17144200448353,0.2061616461504645,-0.4535250827728351,0.0,False,False,2,2
1706928730990468352,5,PilotStdby,59.27461119519603,-3.3652310648212733,-0.2139860304789422,-0.0832151171436257,14.515625,52.25624847412109,0.176580935716629,-0.4905009567737579,0.0,False,False,2,2
1706928731000468352,5,PilotStdby,59.42034615652938,-3.3778202034527567,-0.2145036803694164,-0.082897124779511,14.512214830838642,52.24397153211587,0.168016772717097,-0.4926419975236409,0.0,False,False,2,2
1706928731010468352,5,PilotStdby,59.56608455053311,-3.390643175323476,-0.2149635837607171,-0.0825765355650992,14.5,52.19999694824219,0.1373409330844879,-0.5003109574317932,0.0,False,False,2,2
1706928731020468352,5,PilotStdby,59.71186939638756,-3.404984546345758,-0.2150491115445589,-0.0822390540909572,14.50556815242756,52.22004284074629,0.1320970708301123,-0.5230343715970122,0.0,False,False,2,2
1706928731030468352,5,PilotStdby,59.85858359138911,-3.419296987906137,-0.2151436447462433,-0.0818946820014192,14.53125,52.3125,0.1079109385609626,-0.6324895594886938,0.0,False,False,2,2
1706928731040468352,5,PilotStdby,60.011091622484855,-3.433426049375157,-0.2152945330372482,-0.0815072326571758,14.53125,52.3125,0.1079109385609626,-0.6768909096717834,0.0,False,False,2,2
1706928731050468352,5,PilotStdby,60.16183256930253,-3.447345961053543,-0.2154366730794734,-0.0811225540946379,14.53125,52.3125,0.1079109385609626,-0.6768909096717834,0.0,False,False,2,2
1706928731060468352,5,PilotStdby,60.30078162009113,-3.4598695278923515,-0.2155203319204179,-0.0807563397891494,14.532414818838165,52.31669317718963,0.1086422579139413,-0.6768909096717834,0.0,False,False,2,2
1706928731070468352,5,PilotStdby,60.44069770865463,-3.4724260981349744,-0.2156068729566946,-0.0803829257947518,14.546875,52.36874771118164,0.1170633364586212,-0.677548507478761,0.0,False,False,2,2
1706928731080468352,5,PilotStdby,60.58675689588972,-3.485191052062192,-0.2157117770539969,-0.0799636667620481,14.546875,52.36874771118164,0.1079109385609626,-0.6867009401321411,0.0,False,False,2,2
1706928731090468352,5,PilotStdby,60.73278011036018,-3.497920721156788,-0.2158149678653167,-0.0795430089849266,14.546875,52.36874771118164,0.1083592445114899,-0.6865515043234895,0.0,False,False,2,2
1706928731100468352,5,PilotStdby,60.87859776576806,-3.510427457559672,-0.2159072499238146,-0.0791133627620449,14.546875,52.36874771118164,0.1373409330844879,-0.6768909096717834,0.0,False,False,2,2
1706928731110468352,5,PilotStdby,61.024414383747626,-3.523052798031358,-0.2159610335932331,-0.0786843720973887,14.546875,52.36874771118164,0.1373409330844879,-0.6768909096717834,0.0,False,False,2,2
1706928731120468352,5,PilotStdby,61.17019958835817,-3.5364570436745453,-0.2157612879448454,-0.0782597707449614,14.546875,52.36874771118164,0.1373409330844879,-0.7350090137695056,0.0,False,False,2,2
1706928731130468352,5,PilotStdby,61.31606866409357,-3.549747332622246,-0.2155849965648091,-0.0778323623933562,14.546875,52.36874771118164,0.1373409330844879,-0.7357509732246399,0.0,False,False,2,2
1706928731140468352,5,PilotStdby,61.46251679461557,-3.562286638874639,-0.2155637035049586,-0.0773863280001308,14.577237529618692,52.47805207653624,0.1182781212099928,-0.7357509732246399,0.0,False,False,2,2
1706928731150468352,5,PilotStdby,61.60961376388786,-3.5748379286428644,-0.2155524333453726,-0.0769359461501216,14.578125,52.48124694824219,0.1177209317684173,-0.7357509732246399,0.0,False,False,2,2
1706928731160468352,5,PilotStdby,61.76084544933747,-3.587463969497776,-0.2156054086794547,-0.0764577723681474,14.578125,52.48124694824219,0.1363584993978276,-0.7450697853493736,0.0,False,False,2,2
1706928731170468352,5,PilotStdby,61.911798838839786,-3.600045682010659,-0.2156589658734304,-0.075979616264207,14.578125,52.48124694824219,0.1373409330844879,-0.7455610036849976,0.0,False,False,2,2
1706928731180468352,5,PilotStdby,62.060340717334384,-3.6122406985725775,-0.2157176480912017,-0.0755015079374915,14.592248538679405,52.53209306673986,0.1462082562037671,-0.8253668848199988,0.0,False,False,2,2
1706928731190468352,5,PilotStdby,62.20764185263806,-3.624305726036937,-0.2157826925612962,-0.0750286435133889,14.59375,52.53749847412109,0.1471509337425232,-0.8338509798049927,0.0,False,False,2,2
1706928731200468352,5,PilotStdby,62.34664943360758,-3.6355024361078,-0.2158901245604987,-0.0745908056011345,14.59375,52.53749847412109,0.1215193911510687,-0.8423948013796689,0.0,False,False,2,2
1706928731210468352,5,PilotStdby,62.48666968742919,-3.6470833681564727,-0.2159834948034191,-0.0741546085782961,14.59375,52.53749847412109,0.1177209317684173,-0.8436609506607056,0.0,False,False,2,2
1706928731220468352,5,PilotStdby,62.63365602051954,-3.661300035979593,-0.2159804931465938,-0.0737295827182335,14.606656279821063,52.583962341855816,0.1339270903012098,-0.8112486335951204,0.0,False,False,2,2
1706928731230468352,5,PilotStdby,62.78059111866969,-3.675274666369205,-0.2159903993626191,-0.0733024134577741,14.609375,52.59375,0.1373409330844879,-0.8044209480285645,0.0,False,False,2,2
1706928731240468352,5,PilotStdby,62.92717440145134,-3.687698680667154,-0.2160828763713986,-0.0728616026943845,14.609375,52.59375,0.1373409330844879,-0.7727060693217934,0.0,False,False,2,2
1706928731250468352,5,PilotStdby,63.07462079752395,-3.7001174789299967,-0.2161801055168943,-0.0724177508140743,14.609375,52.59375,0.1373409330844879,-0.7651809453964233,0.0,False,False,2,2
1706928731260468352,5,PilotStdby,63.22769965813313,-3.7125044525146222,-0.2163082270755545,-0.0719540659401543,14.62172167169443,52.63819620950546,0.1373409330844879,-0.7961878849028314,0.0,False,False,2,2
1706928731270468352,5,PilotStdby,63.37927366393524,-3.724741268290245,-0.2164291325010445,-0.0714950780324486,14.625,52.64999771118164,0.1373409330844879,-0.8044209480285645,0.0,False,False,2,2
1706928731280468352,5,PilotStdby,63.51963251722327,-3.7358595603298,-0.2164963739340297,-0.0710710922742377,14.625,52.64999771118164,0.1222103914033228,-0.8498125730720596,0.0,False,False,2,2
1706928731290468352,5,PilotStdby,63.66091908103908,-3.74700629546237,-0.216567646741149,-0.0706456970109409,14.625,52.64999771118164,0.1177209317684173,-0.8632809519767761,0.0,False,False,2,2
1706928731300468352,5,PilotStdby,63.80846378464048,-3.758346074045903,-0.2166660209935056,-0.0702107572721227,14.625,52.64999771118164,0.1250982456066677,-0.8411490328739588,0.0,False,False,2,2
1706928731310468352,5,PilotStdby,63.95591577895493,-3.769831797449342,-0.2168130772291263,-0.0697765319957685,14.625,52.64999771118164,0.1275309324264526,-0.8338509798049927,0.0,False,False,2,2
1706928731320468352,5,PilotStdby,64.10275190833363,-3.7822472211687455,-0.2172708503211087,-0.0693469381433538,14.646655168809447,52.727955790205016,0.1275309324264526,-0.8882349081942562,0.0,False,False,2,2
1706928731330468352,5,PilotStdby,64.24958854070746,-3.794507714263318,-0.2177022368608057,-0.0689165881167101,14.65625,52.76249694824219,0.1275309324264526,-0.9123309850692748,0.0,False,False,2,2
1706928731340468352,5,PilotStdby,64.39645249534078,-3.80577702524306,-0.2179645412535045,-0.0684813199533628,14.666549570965856,52.79957640953674,0.1081314881307867,-0.9511298441932978,0.0,False,False,2,2
1706928731350468352,5,PilotStdby,64.54428057864607,-3.8170620055575455,-0.21822754823771,-0.0680438358256446,14.671875,52.81874847412109,0.0981009379029274,-0.9711909294128418,0.0,False,False,2,2
1706928731360468352,5,PilotStdby,64.69855059979182,-3.8284501570522025,-0.218495223003913,-0.0675915622539092,14.671875,52.81874847412109,0.0855187875025573,-0.914571309947152,0.0,False,False,2,2
1706928731370468352,5,PilotStdby,64.8511639943963,-3.839691734717235,-0.2187557596072373,-0.0671445146231869,14.671875,52.81874847412109,0.0784809365868568,-0.8829010128974915,0.0,False,False,2,2
1706928731380468352,5,PilotStdby,64.9919919147651,-3.849890152740045,-0.2189654418319371,-0.0667346513484684,14.662137614941342,52.78369293699341,0.1029350129249536,-0.8584468947710714,0.0,False,False,2,2
1706928731390468352,5,PilotStdby,65.1346636956323,-3.860181125683312,-0.2191831295418076,-0.0663193858686463,14.65625,52.76249694824219,0.1177209317684173,-0.8436609506607056,0.0,False,False,2,2
1706928731400468352,5,PilotStdby,65.28909709278969,-3.871061975870816,-0.2194519483699508,-0.0658696603578128,14.65625,52.76249694824219,0.1353465051518303,-0.826035395125848,0.0,False,False,2,2
1706928731410468352,5,PilotStdby,65.44275910227134,-3.882092765685684,-0.2197821144305187,-0.0654236316054276,14.65625,52.76249694824219,0.1471509337425232,-0.8142309784889221,0.0,False,False,2,2
1706928731420468352,5,PilotStdby,65.59126530631966,-3.894132756866384,-0.220524472001367,-0.0650023612084022,14.665336545626346,52.795209399855,0.1471509337425232,-0.8142309784889221,0.0,False,False,2,2
1706928731430468352,5,PilotStdby,65.73961443626877,-3.9059932561874575,-0.2212282060221948,-0.0645807111412406,14.671875,52.81874847412109,0.1471509337425232,-0.8142309784889221,0.0,False,False,2,2
1706928731440468352,5,PilotStdby,65.88691708467059,-3.916684174076863,-0.2216805741229031,-0.0641566615112637,14.680681981872176,52.85045446891774,0.1416215578729976,-0.8087015858214117,0.0,False,False,2,2
1706928731450468352,5,PilotStdby,66.03417658815033,-3.927326571816821,-0.2221227109260741,-0.063731475353674,14.6875,52.875,0.1373409330844879,-0.8044209480285645,0.0,False,False,2,2
1706928731460468352,5,PilotStdby,66.18115729683814,-3.93762735184373,-0.2224924851980834,-0.0632981649448993,14.696021537238549,52.90567628578672,0.1373409330844879,-0.7883704773859195,0.0,False,False,2,2
1706928731470468352,5,PilotStdby,66.32759555024631,-3.94786457647524,-0.222851935972983,-0.0628657944176271,14.703125,52.93124771118164,0.1373409330844879,-0.774990975856781,0.0,False,False,2,2
1706928731480468352,5,PilotStdby,66.46961448409093,-3.957585456031893,-0.2231277852102327,-0.062441117996839,14.711384367662925,52.96098224134703,0.1217842517988815,-0.7905476453272671,0.0,False,False,2,2
1706928731490468352,5,PilotStdby,66.61339228093084,-3.9673842824843177,-0.2234040729662787,-0.0620111900874815,14.71875,52.98749923706055,0.1079109385609626,-0.8044209480285645,0.0,False,False,2,2
1706928731500468352,5,PilotStdby,66.76900290330923,-3.977708088994632,-0.2236833522002221,-0.0615459324545519,14.71875,52.98749923706055,0.0979300503889681,-0.7944400901780406,0.0,False,False,2,2
1706928731510468352,5,PilotStdby,66.92369905144278,-3.987970300917368,-0.2240169904159987,-0.0610841069563969,14.71875,52.98749923706055,0.0882909372448921,-0.7848010063171387,0.0,False,False,2,2
1706928731520468352,5,PilotStdby,67.07228156773044,-3.997820754814484,-0.2247124166703926,-0.0606452064347153,14.726406667470537,53.015062118372335,0.0979052620992058,-0.7607651795774201,0.0,False,False,2,2
1706928731530468352,5,PilotStdby,67.22087636749302,-4.007632129864987,-0.2253663689500946,-0.0602072079759779,14.734375,53.04374694824219,0.1079109385609626,-0.7357509732246399,0.0,False,False,2,2
1706928731540468352,5,PilotStdby,67.36958063372822,-4.017179305078798,-0.2257382287522489,-0.0597752712361412,14.734375,53.04374694824219,0.1125224844548244,-0.7173047756395216,0.0,False,False,2,2
1706928731550468352,5,PilotStdby,67.5180376688686,-4.026680559485612,-0.2261090041586779,-0.0593456257080203,14.734375,53.04374694824219,0.1177209317684173,-0.6965109705924988,0.0,False,False,2,2
1706928731560468352,5,PilotStdby,67.66483975630399,-4.035877473395203,-0.2264725680151631,-0.058931157706583,14.734375,53.04374694824219,0.1309872829516222,-0.6699782413577201,0.0,False,False,2,2
1706928731570468352,5,PilotStdby,67.81202227238737,-4.045078720641186,-0.2268341600898846,-0.0585158900974687,14.734375,53.04374694824219,0.1471509337425232,-0.6376509070396423,0.0,False,False,2,2
1706928731580468352,5,PilotStdby,67.96233021403714,-4.054317135656447,-0.2271797870937266,-0.0580940312253425,14.741145418934469,53.06812111758,0.1429001936335752,-0.6546538674754341,0.0,False,False,2,2
1706928731590468352,5,PilotStdby,68.11140068572377,-4.06345569912537,-0.2275272086616784,-0.0576785774430581,14.75,53.09999847412109,0.1373409330844879,-0.6768909096717834,0.0,False,False,2,2
1706928731600468352,5,PilotStdby,68.25236778442968,-4.071940883771958,-0.227886287454881,-0.0573050068450593,14.75,53.09999847412109,0.14142601129363,-0.6564655558569014,0.0,False,False,2,2
1706928731610468352,5,PilotStdby,68.3937193318011,-4.080466267997736,-0.2282563095339398,-0.0569308025437723,14.75,53.09999847412109,0.1471509337425232,-0.6278409957885742,0.0,False,False,2,2
1706928731620468352,5,PilotStdby,68.55119512817055,-4.090671018563398,-0.2290814202041584,-0.0565298697455931,14.756100191341709,53.12195975867306,0.150980878131407,-0.6086912622089634,0.0,False,False,2,2
1706928731630468352,5,PilotStdby,68.70750862025989,-4.10071921816666,-0.2298716766442563,-0.0561320134353742,14.765625,53.15625,0.1569609344005584,-0.5787909626960754,0.0,False,False,2,2
1706928731640468352,5,PilotStdby,68.8561400169242,-4.10973457077057,-0.2304322258151199,-0.0557544880838547,14.765625,53.15625,0.1391932448342373,-0.5752374350385204,0.0,False,False,2,2
1706928731650468352,5,PilotStdby,69.00400808865288,-4.118678135388109,-0.2309836305458894,-0.055380620104994,14.765625,53.15625,0.1079109385609626,-0.5689809918403625,0.0,False,False,2,2
1706928731660468352,5,PilotStdby,69.14677584018364,-4.127141179934824,-0.2314737249987004,-0.05503124717429,14.765625,53.15625,0.1079109385609626,-0.5485915445685771,0.0,False,False,2,2
1706928731670468352,5,PilotStdby,69.29010875170661,-4.1356324001860685,-0.2319639883680011,-0.0546807910921989,14.765625,53.15625,0.1079109385609626,-0.5101209878921509,0.0,False,False,2,2
1706928731680468352,5,PilotStdby,69.44566225217159,-4.144732120759045,-0.2324576549698651,-0.0543069559768567,14.77076682083685,53.17475980181625,0.1046826975502108,-0.4875232910096436,0.0,False,False,2,2
1706928731690468352,5,PilotStdby,69.60012458142728,-4.153753163812098,-0.2329474388859438,-0.053938121896795,14.78125,53.21249771118164,0.0981009379029274,-0.4414509534835815,0.0,False,False,2,2
1706928731700468352,5,PilotStdby,69.7472878872386,-4.162247556291277,-0.2334112405953377,-0.0536027988425433,14.78125,53.21249771118164,0.1041525348534656,-0.4323735546106849,0.0,False,False,2,2
1706928731710468352,5,PilotStdby,69.89430380181739,-4.170745212383281,-0.2339015863141291,-0.0532686561742248,14.78125,53.21249771118164,0.1177209317684173,-0.4120209515094757,0.0,False,False,2,2
1706928731720468352,5,PilotStdby,70.04004185502345,-4.179268619972163,-0.2346162287511859,-0.0529445647939159,14.785774421451176,53.22878607024391,0.1234021576773154,-0.4375864680995173,0.0,False,False,2,2
1706928731730468352,5,PilotStdby,70.18622745752418,-4.18780472866365,-0.2353256745949323,-0.0526199248470533,14.796875,53.26874923706055,0.1373409330844879,-0.5003109574317932,0.0,False,False,2,2
1706928731740468352,5,PilotStdby,70.34045715573029,-4.196571124634602,-0.235942816952436,-0.0522853587803117,14.801075084226936,53.28386892503081,0.1294299919134715,-0.5293177570799842,0.0,False,False,2,2
1706928731750468352,5,PilotStdby,70.49409054654552,-4.205280029339747,-0.2365487691447096,-0.0519523452385522,14.8125,53.32499694824219,0.1079109385609626,-0.6082209944725037,0.0,False,False,2,2
1706928731760468352,5,PilotStdby,70.64308797395415,-4.213543177659631,-0.2370681741564126,-0.0516313884848808,14.8125,53.32499694824219,0.1103429561141278,-0.6179490572968036,0.0,False,False,2,2
1706928731770468352,5,PilotStdby,70.79223263206995,-4.2217913125198265,-0.2375832118735648,-0.0513111714937292,14.8125,53.32499694824219,0.1177209317684173,-0.6474609375,0.0,False,False,2,2
